Index,Department,Code,Title,BOJA_Published,Time Auditing,Complete,Resume,BOJA_Link,Year_of_Audit
155,Organismos y Empresas Públicas,OE 03/1999,Fiscalización de las Subvenciones del Instituto Andaluz de la Juventud - 1998  ,"Nro. 117, 10/10/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=43&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=43&type=resume,Debe consultarse directamente en BOJA,1999
159,Organismos y Empresas Públicas,OE 05/1999,Hospital Infanta Margarita de Cabra. 1998  ,"Nro. 71, 20/06/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=36&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=36&type=resume,Debe consultarse directamente en BOJA,1999
158,Organismos y Empresas Públicas,OE 09/1999,"Fiscalización de la Empresa Pública de Verificaciones Industriales de Andalucía, S.A. 1998 ","Nro. 71, 20/06/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=35&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=35&type=resume,Debe consultarse directamente en BOJA,1999
157,Organismos y Empresas Públicas,OE 10/1999,"Fiscalización de la Empresa Pública Cartuja 93, S.A. 1991-1997 ","Nro. 77, 06/07/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=38&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=38&type=resume,Debe consultarse directamente en BOJA,1999
156,Organismos y Empresas Públicas,OE 01/1999,Fiscalización de las Cuentas Anuales y Contratación Administrativa de las Universidades de Andalucía 1996-97 ,"Nro. 100, 31/08/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=41&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=41&type=resume,Debe consultarse directamente en BOJA,1999
154,Organismos y Empresas Públicas,OE 02/1999,"Fiscalización de la Empresa Pública de Gestión de Infraestructuras de Andalucía, S.A. - 1998  ","Nro. 117, 10/10/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=42&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=42&type=resume,Debe consultarse directamente en BOJA,1999
152,Organismos y Empresas Públicas,OE 04/1999,Fiscalización de los recursos propios del Patronato de La Alhambra y El Generalife - 1998  ,"Nro. 143, 12/12/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=44&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=44&type=resume,Debe consultarse directamente en BOJA,1999
151,Organismos y Empresas Públicas,OE 08/1999,"Fiscalización de regularidad de la Empresa Municipal de Transportes Urbanos de Sevilla, S.A. (TUSSAM) - 1998. (BOJA nº 37, 29-03-01)","Nro. 37, 29/03/2001",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=321&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=321&type=resume,Debe consultarse directamente en BOJA,1999
165,Corporaciones Locales,SL 09/1999,Fiscalización de la adaptación al ordenamiento jurídico de los aprovechamientos urbanísticos del Ayuntamiento de Estepona (Málaga) - 1997/1998. ,"Nro. 147, 21/12/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=196&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=196&type=resume,Debe consultarse directamente en BOJA,1999
153,Organismos y Empresas Públicas,OE 07/1999,Fiscalización de los Programas Presupuestarios de los OO.AA. de la Junta de Andalucía - 1998 ,"Nro. 143, 12/12/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=45&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=45&type=resume,Debe consultarse directamente en BOJA,1999
166,Corporaciones Locales,SL 07/1999,Fiscalización de determinadas áreas del Ayuntamiento de Huelva - 1998. ,"Nro. 138, 30/11/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=194&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=194&type=resume,Debe consultarse directamente en BOJA,1999
169,Corporaciones Locales,SL 08/1999,Fiscalización de determinadas áreas Excma. Diputación Provincial de Cádiz. 1997. ,"Nro. 81, 15/07/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=187&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=187&type=resume,Debe consultarse directamente en BOJA,1999
170,Corporaciones Locales,SL 01/1999,Informe sobre el Sector Público Local Andaluz. 1997. ,"Nro. 74, 29/06/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=188&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=188&type=resume,Debe consultarse directamente en BOJA,1999
150,Organismos y Empresas Públicas,OE 06/1999,Fiscalización de la Gerencia Municipal de Urbanismo del Ayuntamiento de Jerez de la Frontera - 1998 ,"Nro. 47, 24/04/2001",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=200&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=200&type=resume,Debe consultarse directamente en BOJA,1999
120,Junta de Andalucía,JA 06/1999,Fiscalización del Programa Presupuestario de Acción Social - 1998,"Nro. 37, 29/03/2001",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=49&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=49&type=resume,https://www.juntadeandalucia.es/boja/2001/37/51,1999
125,Junta de Andalucía,JA 01/1999,Informe de fiscalización de la Cuenta General y Contratación de la Junta de Andalucía. 1998,"Nro. 77, 06/07/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=37&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=37&type=resume,https://www.juntadeandalucia.es/boja/2000/77/54,1999
121,Junta de Andalucía,JA 07/1999,"Resultados, financiación y rentas generadas por determinadas empresas de la Junta de Andalucía: Transferencias de Capital y Planes de Inversión - 1995/1997","Nro. 2, 04/01/2001",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=46&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=46&type=resume,https://www.juntadeandalucia.es/boja/2001/2/65,1999
124,Junta de Andalucía,JA 03/1999,Informe sobre la fiscalización de los Ingresos por el Impuesto de Transmisiones Patrimoniales y Actos Jurídicos Documentados.1998,"Nro. 83, 20/07/2000",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=39&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=39&type=resume,https://www.juntadeandalucia.es/boja/2000/83/52,1999
119,Junta de Andalucía,JA 01.1/1999,Fiscalización del Fondo de Compensación Interterritorial 1998,"Nro. 28, 08/03/2001",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=48&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=48&type=resume,https://www.juntadeandalucia.es/boja/2001/28/d71.pdf,1999
116,Junta de Andalucía,JA 04/1999,Fiscalización de la Dirección General de Instituciones del Patrimonio Histórico: Servicio de Bibliotecas,"Nro. 85, 26/07/2001",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=52&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=52&type=resume,Debe consultarse directamente en BOJA,1999
161,Corporaciones Locales,SL 10/1999,Fiscalización del cumplimiento de la normativa medioambiental en la estación depuradora de aguas residuales de El Puerto de Santa María (Cádiz) - 1991/1999. ,"Nro. 125, 27/10/2001",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=203&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=203&type=resume,Debe consultarse directamente en BOJA,1999
159,Corporaciones Locales,SL 11/1999,Fiscalización del Ayuntamiento de La Carolina - 1997. ,"Nro. 138, 29/11/2001",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=205&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=205&type=resume,Debe consultarse directamente en BOJA,1999
113,Junta de Andalucía,JA 05/1999,"Análisis del Fondo Andaluz de Garantía Agraria con especial referencia al régimen de ayuda a la producción de aceite de oliva. Fiscalización de la almazara ""Sociedad Cooperativa Andaluza San José"" - Campaña 1998/1999.","Nro. 96, 17/08/2002",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=59&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=59&type=resume,Debe consultarse directamente en BOJA,1999
163,Organismos y Empresas Públicas,OE 07/1998,Contratación de la concesión del servicio público de aguas del Ayuntamiento de Jaen. 1997  ,"Nro. 115, 02/10/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=20&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=20&type=resume,Debe consultarse directamente en BOJA,1998
176,Corporaciones Locales,SL 08/1998,Verificación de determinados aspectos de los trabajos de fiscalización realizados en el Ayuntamiento de Granada. 1991-1995 ,"Nro. 97, 21/08/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=18&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=18&type=resume,Debe consultarse directamente en BOJA,1998
160,Organismos y Empresas Públicas,OE 03/1998,Fiscalización de la Universidad de Málaga. 1996 ,"Nro. 30, 11/03/2000",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=34&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=34&type=resume,Debe consultarse directamente en BOJA,1998
178,Corporaciones Locales,SL 02/1998,Fiscalización de la contratación administrativa Ayuntamientos mayores de 50.000 habitantes. 1996  ,"Nro. 87, 29/07/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=17&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=17&type=resume,Debe consultarse directamente en BOJA,1998
177,Corporaciones Locales,SL 06/1998,Rendición de cuentas de las Corporaciones Locales con más de 50.000 habitantes. 1996  ,"Nro. 96, 19/08/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=16&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=16&type=resume,Debe consultarse directamente en BOJA,1998
168,Corporaciones Locales,SL 09/1998,Fiscalización de determinadas áreas del Ayuntamiento de Granada. 1997. ,"Nro. 83, 20/07/2000",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=192&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=192&type=resume,Debe consultarse directamente en BOJA,1998
167,Corporaciones Locales,SL 11/1998,Fiscalización de determinadas áreas del Ayuntamiento de Alcalá de Guadaira. 1997 ,"Nro. 83, 20/07/2000",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=190&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=190&type=resume,Debe consultarse directamente en BOJA,1998
174,Corporaciones Locales,SL 01/1998,Informe sobre el Sector Público Local Andaluz. 1996 ,"Nro. 128, 04/11/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=181&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=181&type=resume,Debe consultarse directamente en BOJA,1998
173,Corporaciones Locales,SL 07/1998,Informe de fiscalización del Ayuntamiento de Jimena (Jaén). 1994 ,"Nro. 137, 25/11/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=182&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=182&type=resume,Debe consultarse directamente en BOJA,1998
172,Corporaciones Locales,SL 10/1998,Ayuntamiento de Bollullos Par del Condado. 1996 ,"Nro. 10, 27/01/2000",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=183&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=183&type=resume,Debe consultarse directamente en BOJA,1998
162,Organismos y Empresas Públicas,OE 04/1998,Gerencia Municipal de Urbanismo del Ayuntamiento de Córdoba. 1997 ,"Nro. 117, 07/10/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=180&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=180&type=resume,Debe consultarse directamente en BOJA,1998
117,Junta de Andalucía,JA 02/1998,Fiscalización de las Subvenciones de la Consejería de Trabajo e Industria para Formación Profesional Ocupacional - 1997,"Nro. 80, 14/07/2001",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=51&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=51&type=resume,Debe consultarse directamente en BOJA,1998
165,Organismos y Empresas Públicas,OE 02/1998,Contabilidad en fase previa del SAS. 1996  ,"Nro. 79, 10/07/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=29&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=29&type=resume,Debe consultarse directamente en BOJA,1998
167,Organismos y Empresas Públicas,OE 06/1998,Fiscalización de Empresa Pública de Puertos de Andalucía. 1997 ,"Nro. 47, 22/04/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=28&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=28&type=resume,Debe consultarse directamente en BOJA,1998
128,Junta de Andalucía,JA 01/1998,Informe de fiscalización de la Cuenta General y Contratación Administrativa de la Junta de Andalucía. 1997,"Nro. 93, 12/08/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=27&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=27&type=resume,https://www.juntadeandalucia.es/boja/1999/93/69,1998
123,Junta de Andalucía,JA 03/1998,Fiscalización del Programa de Recuperación y Protección de la Calidad Ambiental. 1997,"Nro. 89, 03/08/2000",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=40&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=40&type=resume,https://www.juntadeandalucia.es/boja/2000/89/72,1998
166,Organismos y Empresas Públicas,OE 01/1998,Empresa Pública Hospital Costa del Sol. 1997  ,"Nro. 79, 10/07/1999",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=30&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=30&type=resume,Debe consultarse directamente en BOJA,1998
